SGC이테크건설,16250,건물 건설업,"건축공사, 플랜트설비, 토목공사",1999.12.28,12월,"안찬규, 이우성",http://www.sgcetec.co.kr,서울특별시
영풍정밀,36560,일반 목적용 기계 제조업,"펌프, 밸브, 주물",1999.12.28,12월,"최창규, 이한성(각자대표)",http://www.yppc.co.kr,서울특별시
서희건설,35890,건물 건설업,"토목, 건축, 부동산임대업",1999.12.24,12월,"김팔수, 김원철(각자 대표이사)",http://www.seohee.co.kr,경기도
주성엔지니어링,36930,특수 목적용 기계 제조업,LP CVD,1999.12.24,12월,황철주,http://www.jseng.com,경기도
케이티알파,36030,상품 중개업,"커머스, 콘텐츠, ICT",1999.12.24,12월,박승표,http://www.ktalpha.com,서울특별시
다우데이타,32190,기계장비 및 관련 물품 도매업,"Autodesk 제품군 및 보안, 백신 소프트웨어 등",1999.12.21,12월,성백진(단독 대표),http://www.daoudata.co.kr,서울특별시
동진쎄미켐,5290,기초 화학물질 제조업,"반도체,LCD용재료(감광제,봉지제),발포제",1999.12.21,12월,"이부섭, 이준혁",http://www.dongjin.com,인천광역시
선광,3100,기타 운송관련 서비스업,"항만하역, 해사(바다모래)",1999.12.21,12월,이도희,http://www.sun-kwang.co.kr,인천광역시
제이에스티나,26040,귀금속 및 장신용품 제조업,"주얼리,가죽제품,손목시계",1999.12.21,12월,"대표이사 김유미, 장호선 각자대표",http://www.jestina.co.kr,서울특별시
지더블유바이텍,36180,기계장비 및 관련 물품 도매업,"무선통신,방송및응용장치제조업",1999.12.21,12월,양재원,http://www.younginfrontier.com,서울특별시
클라우드에어,36170,반도체 제조업,LED패키지,1999.12.21,12월,하관호,http://www.cloud-air.co.kr,경기도
한국팩키지,37230,"골판지, 종이 상자 및 종이용기 제조업","카톤팩, 골판지 상자",1999.12.21,12월,정진우,http://www.hkpak.co.kr,경기도
삼지전자,37460,통신 및 방송 장비 제조업,"통신기기,정보기기,BACKLIGHTUNIT사업",1999.12.16,12월,"각자대표이사 박두진, 이태훈",http://www.samjielec.co.kr,경기도
우리엔터프라이즈,37400,상품 종합 도매업,"변환장치 제조업 백열전구, 형광등",1999.12.16,12월,엄태욱,http://www.wooree.co.kr,경기도
네패스,33640,반도체 제조업,반도체및TFT-LCD용현상액,1999.12.14,12월,이병구,http://www.nepes.co.kr,충청북도
인지디스플레,37330,전자부품 제조업,"TFT-LCDCHASSIS,TFT-LCDLAMPREFLECTOR,ICLEADFRAME,TRLEADFRAME",1999.12.14,12월,"정구용, 정혜승, 금수근",http://www.inzidisplay.co.kr,경기도
위지트,36090,특수 목적용 기계 제조업,LCD 반도체,1999.12.10,12월,양승환,http://www.wizit.co.kr,인천광역시
유니셈,36200,특수 목적용 기계 제조업,반도체장비(DryGasScrubber),1999.12.10,12월,"김형균,이양구(각자대표)",http://www.unisem.co.kr,경기도
유성티엔에스,24800,육상 여객 운송업,"운송,C형강,차량정비",1999.12.10,12월,김원철,http://www.yoosungtns.co.kr,서울특별시
코리아나,27050,기타 화학제품 제조업,화장품,1999.12.10,12월,유학수,http://www.coreana.co.kr,충청남도
SCI평가정보,36120,기타 정보 서비스업,"신용조회,채권추심,신용조사",1999.12.7,12월,박영수,http://www.sci.co.kr,서울특별시
골드앤에스,35290,"서적, 잡지 및 기타 인쇄물 출판업","방과후컴퓨터상설반,교재및CD",1999.12.7,12월,신승호,http://www.goldns.co.kr,서울특별시
서울전자통신,27040,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전자변성기, 무역업(트랜스포머자재)",1999.12.3,12월,김성훈,http://www.seoulset.com,인천광역시
대성창투,27830,신탁업 및 집합투자업,투자서비스,1999.11.30,12월,"김영훈, 박근진 (각자대표이사)",http://www.daesungpe.com,서울특별시
예림당,36000,"서적, 잡지 및 기타 인쇄물 출판업",무선가입자망 단말기 및 차량용핸즈프리,1999.11.30,12월,나춘호,http://yearim.co.kr,서울특별시
CJ ENM,35760,텔레비전 방송업,"의류, 생활주방, 가전제품, 보석, 기타",1999.11.23,12월,"Chang Gun Koo, Sang Hyun Yoon",http://www.cjmall.com,서울특별시
이지홀딩스,35810,동물용 사료 및 조제식품 제조업,지주회사,1999.11.23,12월,"지현욱,김충석(각자대표)",http://www.easyholdings.co.kr,서울특별시
기산텔레콤,35460,통신 및 방송 장비 제조업,"광모듈, 에코 켄슬러, 중계기, VoIP Server등",1999.11.18,12월,박병기,http://www.kisantel.co.kr,서울특별시
바른손이앤에이,35620,"영화, 비디오물, 방송프로그램 제작 및 배급업",영화 및 콘텐츠 투자배급,1999.8.13,12월,최윤희,http://www.barunsonena.com/,서울특별시
솔본,35610,회사 본부 및 경영 컨설팅 서비스업,경영자문 및 지주사업,1999.8.13,12월,홍 기 태,http://www.solborn.co.kr,서울특별시
시공테크,20710,전문디자인업,"박물관, 전시관, 엑스포, 특수영상",1999.8.13,12월,김승태,http://www.sigongtech.co.kr,경기도
신일제약,12790,의약품 제조업,"디펜플라스타, 맥스케어, 트레스, 리피칸",1999.8.13,12월,홍재현,http://www.sinilpharm.com,충청북도
조아제약,34940,의약품 제조업,"의약품,의약부외품,보건보조식품,위생용품의제조판매",1999.8.13,12월,"조성환, 조성배(각자대표)",http://www.choa.co.kr,서울특별시
인성정보,33230,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",넷트워크 관련 장비 및 솔루션,1999.7.30,12월,"원종윤, 손영삼(각자대표이사)",http://www.insunginfo.co.kr,서울특별시
그래디언트,35080,무점포 소매업,전자상거래,1999.7.5,12월,"이기형, 남인봉(각자 대표이사)",http://www.gradiant.co.kr/,서울특별시
동국산업,5160,1차 철강 제조업,"철강무역,강판제품제조",1999.6.25,12월,"이원휘, 장세희(각자대표)",http://www.dkis.co.kr,서울특별시
매일홀딩스,5990,낙농제품 및 식용빙과류 제조업,유제품,1999.5.14,12월,"김정완, 권태훈(각자대표이사)",http://www.maeil.com,서울특별시
해성산업,34810,기타 금융업,시설관리 용역 및 부동산 임대,1999.4.16,12월,조성래,http://www.haesungind.co.kr,서울특별시
한국정보통신,25770,전기 통신업,"신용카드부가통신업(VAN),전자지급결제대행업(PG)",1998.1.20,12월,임명수,http://www.kicc.co.kr,서울특별시
파라텍,33540,특수 목적용 기계 제조업,소방기기,1997.12.26,12월,박선기,http://www.paratech.co.kr,충청남도
동성화인텍,33500,기초 화학물질 제조업,초저온 보냉재,1997.12.19,12월,최용석,http://www.dsfinetec.co.kr,부산광역시
드래곤플라이,30350,소프트웨어 개발 및 공급업,온라인게임,1997.11.10,12월,원명수,http://www.dragonflygame.com,서울특별시
엠케이전자,33160,전자부품 제조업,반도체용세금선,1997.11.10,12월,현기진,http://www.mke.co.kr,경기도
엠투엔,33310,기타 금속 가공제품 제조업,산업용자동제어반기기,1997.11.10,12월,이승건,http://www.dkdni.co.kr,서울특별시
제이씨현시스템,33320,기계장비 및 관련 물품 도매업,"메인보드, 그래픽카드",1997.11.10,12월,차중석,http://www.jchyun.com,서울특별시
포스코엠텍,9520,1차 철강 제조업,철강포장용역 및 Al탈산제 생산,1997.11.10,12월,이동렬,http://www.poscomtech.com,경상북도
스페코,13810,특수 목적용 기계 제조업,아스팔트믹싱플랜트,1997.11.3,12월,김재현,http://www.speco.co.kr,서울특별시
좋은사람들,33340,봉제의복 제조업,패션내의,1997.11.3,12월,"이성현, 김관승(각자 대표이사)",http://www.goodpeople.co.kr,서울특별시
모아텍,33200,전자부품 제조업,위치제어용초정및소형모터,1997.10.13,03월,이제희,http://www.moatech.co.kr,인천광역시
코웰패션,33290,"섬유, 의복, 신발 및 가죽제품 소매업","의복, 잡화, 콘덴서",1997.10.13,12월,최용석,http://www.cowellfashion.co.kr,전북특별자치도
코콤,15710,통신 및 방송 장비 제조업,비디오도어폰,1997.9.30,12월,고성욱,http://www.kocom.com,서울특별시
제룡전기,33100,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","송배전용금구류,변압기",1997.8.18,12월,박종태,http://www.cheryong.co.kr,서울특별시
제이엠아이,33050,기록매체 복제업,CD복제품,1997.8.18,12월,정광훈,http://www.jmikorea.co.kr,경기도
디지틀조선,33130,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",위성서비스,1997.8.6,12월,김영수,http://www.chosun.com,서울특별시
바이온,32980,음·식료품 및 담배 도매업,"배너,타포린,화장품,자동차부품",1997.8.6,12월,류진형,http://www.by-on.co.kr,경기도
와이지-원,19210,기타 금속 가공제품 제조업,"엔드밀, 탭, 드릴",1997.8.6,12월,"송호근, 송시한",http://www.yg1.co.kr,인천광역시
특수건설,26150,토목 건설업,보링,1997.8.6,12월,"김중헌, 김도헌 (각자 대표이사)",http://www.tuksu.co.kr,서울특별시
아이즈비전,31310,전기 통신업,"홈쇼핑(아이즈홈쇼핑), 국제전화(아이즈텔), 가정용유무선 전화기판매(TopPhone)",1997.7.25,12월,"김상우, 최순종(각자 대표이사)",http://www.eyesvision.com,서울특별시
동일기연,32960,전자부품 제조업,EMI,1997.7.18,12월,"손동준 , 정수열",http://www.dongiltech.co.kr,경기도
소프트센,32680,기타 정보 서비스업,전산기기 및 정보통신공사,1997.7.18,12월,얼티앤수(데이비드스미스),http://www.softcen.co.kr,서울특별시
원익,32940,기계장비 및 관련 물품 도매업,"Quartz, HIC, 의료기기",1997.7.18,12월,장홍식,http://www.wonik.co.kr,경기도
원풍물산,8290,봉제의복 제조업,남성용신사복,1997.7.18,12월,이두식,http://www.wonpung.com,인천광역시
삼진,32750,통신 및 방송 장비 제조업,리모컨,1997.7.14,12월,김승철,http://www.samjin.com,경기도
더라미,32860,"해체, 선별 및 원료 재생업",철스크랩,1997.7.4,12월,현병택,http://www.glosferlabs.com,경기도
비트컴퓨터,32850,소프트웨어 개발 및 공급업,의료정보시스템,1997.7.4,12월,"전 진 옥, 조 현 정",http://www.bit.co.kr,서울특별시
엠젠솔루션,32790,기계장비 및 관련 물품 도매업,"프린터형상기, 광통신장비, Bio이종장기, AI솔루션",1997.6.26,12월,조상환,http://www.mgensolutions.kr,서울특별시
판타지오,32800,창작 및 예술관련 서비스업,교육서비스,1997.6.26,06월,신영진,http://fantagio.kr,서울특별시
유비케어,32620,소프트웨어 개발 및 공급업,"의사랑,유팜,미소몰",1997.5.2,12월,이상경 대표이사,http://www.ubcare.co.kr,서울특별시
피델릭스,32580,반도체 제조업,PSRAM 및 LPSDRAM,1997.4.22,12월,"안승한, 리메이링(Li Meiling)",http://www.fidelix.co.kr,경기도
TJ미디어,32540,영상 및 음향기기 제조업,영상음향반주기,1997.4.16,12월,윤나라,http://www.tjmedia.co.kr/,서울특별시
휴맥스홀딩스,28080,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","지주사업, IT서비스사업",1997.4.16,12월,변대규,http://holdings.humaxdigital.com/,경기도
삼일,32280,도로 화물 운송업,운송 및 하역수입,1997.3.15,12월,"강승엽,안인수(각자대표)",http://www.samil31.co.kr,경상북도
뉴인텍,12340,자동차 신품 부품 제조업,콘덴서,1997.2.12,12월,장기수,http://www.nuin.co.kr,충청남도
오스템,31510,자동차 신품 부품 제조업,휠,1997.2.12,12월,"김정우, 김동효(각자 대표이사)",http://www.yyauto.co.kr,충청남도
에스유홀딩스,31860,상품 종합 도매업,FLC,1997.1.7,12월,이상욱 (단독대표),http://su-holdings.com,서울특별시
피에스케이홀딩스,31980,특수 목적용 기계 제조업,"Descum, Reflow",1997.1.7,12월,박경수,http://www.pskholding.com,경기도
세보엠이씨,11560,건물설비 설치 공사업,"건설관련설비,ACESS FLOOR,소음기,CHAMMBER,PFP UNIT,BY-PASS UNIT,DUCT,철구조물",1996.12.23,12월,"김우영,이원하(각자 대표이사)",http://www.sebomec.com,서울특별시
한일단조,24740,자동차 신품 부품 제조업,단조품,1996.11.29,12월,박정영,http://www.hifg.co.kr,충청북도
양지사,30960,인쇄 및 인쇄관련 산업,다이어리,1996.10.24,06월,이현,http://www.yangjisa.com,경기도
원익홀딩스,30530,특수 목적용 기계 제조업,가스캐비닛,1996.9.24,12월,임창빈,http://www.wonikholdings.kr,경기도
한글과컴퓨터,30520,소프트웨어 개발 및 공급업,오피스소프트웨어,1996.9.24,12월,"변성준, 김연수 (각자대표)",http://www.hancom.com,경기도
메이슨캐피탈,21880,기타 금융업,리스수입,1996.9.2,03월,조재형(단독 대표이사),http://mason-capital.co.kr,전북특별자치도
광무,29480,통신 및 방송 장비 제조업,"네트워크 통합사업,네트워크 장비, 光 전송장비, S/W 제조, 네트워크관리",1996.8.27,12월,이상연,http://www.kdccorp.co.kr,서울특별시
대호특수강,21040,1차 철강 제조업,냉간압조용선재,1996.8.27,12월,강근욱,http://www.dhstl.co.kr,충청북도
HLB,28300,의료용품 및 기타 의약 관련제품 제조업,"의료기기, 의약외품 등",1996.7.27,12월,"진양곤, 백윤기 (각자대표)",http://hlbbio.co.kr,세종특별자치시
팜스토리,27710,동물용 사료 및 조제식품 제조업,사료,1996.7.6,12월,"편명식, 배수한(각자대표)",http://www.dodrambnf.co.kr,서울특별시
삼보판지,23600,"펄프, 종이 및 판지 제조업","골판지,골판지상자",1996.5.29,12월,류진호,http://www.isambo.com,경기도
삼목에스폼,18310,"구조용 금속제품, 탱크 및 증기발생기 제조업","갱폼,알루미늄폼,특수폼,알루미늄압출재",1996.5.3,12월,엄석호,http://www.sammok.co.kr,경기도
에이스침대,3800,가구 제조업,침대,1996.5.3,12월,안성호,http://www.acebed.co.kr,경기도
원익큐브,14190,기타 전문 도매업,"MMA,BAM,PC,PP,목재,실란트,디지털인쇄기",1996.4.26,12월,문경수,http://www.wonikcube.com,경기도
리드코프,12700,기타 전문 도매업,화공약품운반,1996.1.19,12월,이재중,http://www.leadcorp.co.kr,서울특별시
유니슨,18000,일반 목적용 기계 제조업,"풍력발전기, 풍력타워",1996.1.10,12월,박원서,http://www.unison.co.kr,경상남도
아난티,25980,일반 및 생활 숙박시설 운영업,리조트 운영 및 분양,1996.1.6,12월,이만규,http://www.ananti.kr,충청북도
광진실업,26910,1차 철강 제조업,마봉,1996.1.3,12월,"허유석, 허정도",http://www.kjsteel.co.kr,부산광역시
